diffrn_reflns_class.density_meas_temp_lt,kelvins
reflns_class.d_res_low,angstroms
em_imaging.calibrated_defocus_max,nanometers
em_2d_crystal_entity.length_a,angstroms
pdbx_serial_crystallography_sample_delivery_injection.injector_temperature,kelvins
diffrn_reflns_class.d_res_high,angstroms
diffrn_reflns_class.density_meas_temp_esd,kelvins
pdbx_refine_tls.S[2][1]_esd,angstroms_degrees
diffrn_scan_frame.time_period,seconds
audit_link.reciprocal_length_b_esd,reciprocal_angstroms
audit_link.ambient_temp_lt,kelvins
audit_link.reciprocal_angle_alpha_esd,degrees
pdbx_exptl_crystal_cryo_treatment.pdbx_phase_calc_part_solvent,degrees
pdbx_refine_tls.origin_z,angstroms
em_2d_crystal_entity.length_b,angstroms
chem_comp_atom.model_Cartn_x_esd,angstroms
diffrn_refln.scan_width,degrees
cell_measurement.theta_min,degrees
pdbx_refine_tls.L[1][2],degrees_squared
em_imaging.residual_tilt,milliradians
array_structure_list_axis.angle_increment,degrees
atom_site_anisotrop.B[1][3]_esd,8pi2_angstroms_squared
atom_site_anisotrop.U[3][3],angstroms_squared
em_image_recording.avg_electron_dose_per_subtomogram,electrons_angstrom_squared
pdbx_val_angle.angle_deviation,degrees
atom_site.aniso_B[1][3],8pi2_angstroms_squared
pdbx_soln_scatter.min_mean_cross_sectional_radii_gyration_esd,nanometres
chem_comp_atom.model_Cartn_y,angstroms
pdbx_entity_src_gen_refold.time,hours
em_support_film.thickness,angstroms
pdbx_serial_crystallography_measurement.focal_spot_size,micrometres_squared
diffrn_scan_frame_axis.angle_increment,degrees
atom_site.aniso_U[3][3]_esd,angstroms_squared
atom_site.U_iso_or_equiv_esd,angstroms_squared
pdbx_refine_tls.S[2][2]_esd,angstroms_degrees
pdbx_entity_src_gen_clone_ligation.time,minutes
pdbx_solvent_atom_site_mapping.pre_Cartn_z,angstroms
cell.volume,angstroms_cubed
struct_mon_prot.psi,degrees
pdbx_refine_tls.T[3][3]_esd,angstroms_squared
pdbx_struct_assembly_gen_depositor_info.helical_rise,angstroms
pdbx_data_processing_cell.gamma,degrees
diffrn_radiation_wavelength.wavelength,angstroms
diffrn_refln.detect_slit_vert,degrees
pdbx_refine_tls.S[3][2],angstroms_degrees
pdbx_phasing_MR.pdbx_d_res_high,angstroms
em_sample_preparation.sample_concentration,mg_per_ml
phasing_MIR_der_refln.F_meas,electrons
refine.diff_density_max,electrons_per_angstroms_cubed
cell_measurement_refln.theta,degrees
pdbx_validate_rmsd_angle.angle_target_value,degrees
em_ultramicrotomy.temperature,kelvins
pdbx_rmch_outlier.phi,degrees
pdbx_serial_crystallography_measurement.source_size,micrometres_squared
diffrn_scan.time_rstrt_incr,seconds
atom_site.aniso_U[1][1]_esd,angstroms_squared
cell_measurement.pressure,kilopascals
refln_sys_abs.I,arbitrary
pdbx_serial_crystallography_measurement.pulse_energy,microjoules
pdbx_serial_crystallography_measurement.xfel_pulse_repetition_rate,hertz
atom_type.radius_bond,angstroms
phasing_set.cell_angle_gamma,degrees
phasing_MIR_der.d_res_low,angstroms
phasing_MIR_shell.d_res_high,angstroms
refln.B_calc_au,arbitrary
atom_site.aniso_B[1][2],8pi2_angstroms_squared
atom_site_anisotrop.B[2][3],8pi2_angstroms_squared
array_intensities.overload,counts
struct_mon_nucl.tau2,degrees
pdbx_helical_symmetry.rotation_per_n_subunits,degrees
reflns_class.d_res_high,angstroms
em_diffraction_stats.overall_phase_error,degrees
pdbx_serial_crystallography_measurement.source_distance,metres
diffrn_scan.integration_time,seconds
diffrn_scan_axis.angle_increment,degrees
diffrn.ambient_temp,kelvins
audit_link.ambient_pressure_lt,kilopascals
pdbx_entity_src_gen_pure.storage_temperature,celsius
pdbx_data_processing_cell.b,angstroms
pdbx_virtual_bond.dist_esd,angstroms
diffrn_scan_collection.translation_width,micrometres
phasing_MIR_der_refln.phase_calc,degrees
pdbx_refine_tls.S[2][1],angstroms_degrees
pdbx_exptl_crystal_cryo_treatment.pdbx_phase_calc_with_solvent,degrees
pdbx_refine_tls_group.pdbx_solvent_ion_probe_radii,angstroms
pdbx_nmr_ensemble_rms.covalent_bond_rms_dev_error,angstroms
pdbx_validate_rmsd_angle.angle_deviation,degrees
em_imaging.nominal_defocus_min,nanometers
refine.B_iso_max,angstroms_squared
refine_ls_restr_type.distance_cutoff_high,angstroms
diffrn_scan_axis.angle_rstrt_incr,degrees
pdbx_struct_conn_angle.value,degrees
pdbx_refln_signal_binning.pdbx_rotation_angle,degrees
pdbx_nmr_ensemble_rms.distance_rms_dev,angstroms
pdbx_validate_rmsd_bond.bond_target_value,angstroms
em_imaging.nominal_cs,millimetres
pdbx_struct_link.pdbx_dist_value,angstroms
pdbx_data_processing_cell.volume,angstroms_cubed
pdbx_crystal_alignment.overall_beam_divergence,degrees
refine_B_iso.value,angstroms_squared
pdbx_atom_site_aniso_tls.U_tls[2][3],angstroms_squared
pdbx_diffrn_cell.length_b_esd,angstroms
audit_link.temperature_decomposition_gt,kelvins
pdbx_atom_site_aniso_tls.U_tls[3][3],angstroms_squared
pdbx_validate_close_contact.dist,angstroms
em_tomography.axis2_min_angle,degrees
pdbx_chem_comp_atom_related.pdbx_aniso_diffraction_limit_3,angstroms
diffrn_scan_frame_axis.reference_displacement,millimetres
atom_site.Cartn_z,angstroms
geom_torsion.value_esd,degrees
em_shadowing.angle,degrees
em_tomography.axis2_max_angle,degrees
array_structure_list_axis.angular_pitch,millimetres
atom_site.aniso_U[1][1],angstroms_squared
phasing_MIR_der_site.Cartn_y_esd,angstroms
refine.aniso_B[1][1],angstroms_squared
refln.B_meas_au,arbitrary
struct_mon_nucl.nu1,degrees
pdbx_refine_tls.S[3][1],angstroms_degrees
array_intensities.gain_esd,counts_per_photon
diffrn_refln.angle_kappa,degrees
phasing_set.cell_angle_beta,degrees
geom_bond.dist,angstroms
pdbx_soln_scatter.temperature,kelvins
em_assembly.mol_wt_exp,megadaltons
pdbx_struct_ncs_virus_gen.pdbx_crystal_diffrn_limit,angstroms
atom_site.aniso_B[1][1]_esd,8pi2_angstroms_squared
chem_comp_tor_value.angle,degrees
refine_analyze.Luzzati_coordinate_error_free,angstroms
struct_mon_nucl.nu4,degrees
pdbx_serial_crystallography_sample_delivery_injection.injector_pressure,kilopascals
phasing_MIR_der_site.Cartn_x_esd,angstroms
refine.aniso_B[1][2],angstroms_squared
pdbx_entity_src_gen_express.multiplicity_of_infection,arbitrary
pdbx_validate_rmsd_bond.bond_deviation,angstroms
diffrn_scan_frame_axis.reference_angle,degrees
phasing_MIR_der_refln.F_meas_sigma_au,arbitrary
refine_analyze.Luzzati_d_res_low_obs,angstroms
struct_mon_nucl.nu0,degrees
audit_link.reciprocal_length_b,reciprocal_angstroms
pdbx_refine_tls.T[2][2],angstroms_squared
pdbx_nmr_ensemble.maximum_distance_constraint_violation,angstroms
pdbx_bond_distance_limits.upper_limit,angstroms
atom_type.radius_contact,angstroms
refln.F_meas_sigma,electrons
cell_measurement.wavelength,angstroms
exptl_crystal.size_max,millimetres
em_imaging.tilt_angle_min,degrees
em_focused_ion_beam.duration,seconds
em_euler_angle_assignment.proj_matching_angular_sampling,degrees
atom_site.aniso_B[1][1],8pi2_angstroms_squared
cell.volume_esd,angstroms_cubed
refine_ls_restr_ncs.rms_dev_position,angstroms
diffrn_scan_axis.reference_displacement,millimetres
atom_site.U_equiv_geom_mean_esd,angstroms_squared
refine_hist.d_res_high,angstroms
struct_mon_details.prot_cis,degrees
struct_mon_nucl.alpha,degrees
pdbx_nmr_ensemble_rms.distance_rms_dev_error,angstroms
refine.aniso_B[2][2],angstroms_squared
refln.F_squared_sigma,electrons_squared
refln.F_meas_au,arbitrary
pdbx_validate_rmsd_bond.bond_standard_deviation,angstroms
pdbx_struct_ncs_virus_gen.pdbx_crystal_direction_3,millimetres
pdbx_serial_crystallography_measurement.collection_time_total,hours
chem_comp_angle.value_angle_esd,degrees
diffrn_refln.angle_psi,degrees
atom_site_anisotrop.U[1][2],angstroms_squared
chem_link_chir.volume_three_esd,angstroms_cubed
pdbx_nmr_ensemble_rms.peptide_planarity_rms_dev_error,angstroms
pdbx_data_processing_cell.mosaicity,angstroms
pdbx_crystal_alignment.crossfire_y_esd,degrees
diffrn_scan_frame_axis.displacement,millimetres
diffrn_radiation.filter_edge,angstroms
audit_link.ambient_temp_gt,kelvins
pdbx_exptl_crystal_cryo_treatment.pdbx_res_netI_over_sigmaI_2,angstroms
pdbx_refine_tls.S[2][2],angstroms_degrees
pdbx_refine_tls.S[2][3]_esd,angstroms_degrees
em_2d_crystal_entity.angle_gamma,degrees
atom_site.aniso_U[2][3],angstroms_squared
cell.angle_beta_esd,degrees
pdbx_distant_solvent_atoms.neighbor_ligand_distance,angstroms
em_imaging.electron_dose,electrons_angstrom_squared
diffrn_scan_frame.time_rstrt_incr,seconds
atom_site.aniso_U[2][2],angstroms_squared
phasing_MIR_der_site.Cartn_x,angstroms
pdbx_solvent_atom_site_mapping.Cartn_z,angstroms
pdbx_virtual_angle.value_esd,degrees
atom_site_anisotrop.B[1][2]_esd,8pi2_angstroms_squared
geom_hbond.dist_DH,angstroms
refine_ls_class.mean_path_length_tbar,millimetres
pdbx_entity_src_gen_chrom.flow_rate,ml_per_min
em_3d_crystal_entity.angle_alpha,degrees
pdbx_solvent_atom_site_mapping.Cartn_y,angstroms
atom_site.aniso_B[1][3]_esd,8pi2_angstroms_squared
refine.aniso_B[1][3],angstroms_squared
phasing_MIR_der_site.Cartn_y,angstroms
pdbx_refine_tls.S[1][2],angstroms_degrees
pdbx_entity_assembly.pdbx_collection_time_total,seconds
pdbx_refine_tls.T[1][3]_esd,angstroms_squared
pdbx_refine_tls.L[1][1]_esd,degrees_squared
pdbx_nmr_ensemble_rms.bond_angle_rms_dev,degrees
pdbx_nmr_ensemble_rms.improper_torsion_angle_rms_dev_error,degrees
em_imaging_optics.energyfilter_slit_width,electron_volts
diffrn_refln.detect_slit_horiz,degrees
reflns.B_iso_Wilson_estimate,angstroms_squared
pdbx_crystal_alignment.crossfire_y,degrees
pdbx_crystal_alignment.crossfire_xy,degrees
refln.A_meas,electrons
struct_mon_nucl.chi2,degrees
pdbx_soln_scatter.mean_guiner_radius_esd,nanometres
em_tomography.dual_tilt_axis_rotation,degrees
em_start_model.orthogonal_tilt_angle1,degrees
em_map.cell_a,angstroms
atom_site_anisotrop.U[2][2],angstroms_squared
diffrn_orient_refln.angle_kappa,degrees
diffrn_scan_axis.displacement_rstrt_incr,millimetres
pdbx_entity_src_gen_pure.protein_concentration,mg_per_ml
pdbx_soln_scatter_model.pdbx_model_Cartn_y_ideal,angstroms
pdbx_struct_ncs_virus_gen.pdbx_mosaic_block_size_esd,angstroms
reflns.d_resolution_high,angstroms
pdbx_refine_tls_group.pdbx_solvent_shrinkage_radii,angstroms
phasing_set.cell_length_b,angstroms
refine_analyze.Luzzati_sigma_a_free,angstroms
audit_link.ambient_pressure,kilopascals
pdbx_entity_src_gen_express.induction_temperature,celsius
pdbx_bond_distance_limits.lower_limit,angstroms
pdbx_diffrn_cell.angle_beta_esd,degrees
atom_site.aniso_U[1][2],angstroms_squared
exptl_crystal_face.diffr_psi,degrees
pdbx_soln_scatter.concentration_range,mg_per_ml
em_fiducial_markers.diameter,nanometres
em_start_model.random_conical_tilt_angle,degrees
pdbx_crystal_alignment.crossfire_x,degrees
array_intensities.underload,counts
cell.length_b_esd,angstroms
chem_link_chir_atom.dev,angstroms
diffrn_scan_frame_axis.angle,degrees
diffrn_orient_refln.angle_omega,degrees
em_vitrification.temp,kelvins
struct_mon_prot.phi,degrees
audit_link.area_resol_mean,pixels_per_millimetre
valence_param.B,angstroms
pdbx_exptl_crystal_cryo_treatment.pdbx_d_res_high_opt,angstroms
pdbx_refine_tls.L[3][3]_esd,degrees_squared
pdbx_atom_site_aniso_tls.U_tls[1][3],angstroms_squared
atom_site.B_equiv_geom_mean_esd,8pi2_angstroms_squared
geom_contact.dist_esd,angstroms
em_imaging.recording_temperature_maximum,kelvins
diffrn_scan_axis.angle_range,degrees
pdbx_entity_src_gen_express.culture_volume,milliliters
pdbx_validate_chiral.omega,degrees
refln.F_meas_sigma_au,arbitrary
struct_mon_nucl.delta,degrees
pdbx_refine_tls.T[1][1],angstroms_squared
pdbx_refine_tls.T[2][2]_esd,angstroms_squared
atom_site.aniso_B[3][3],8pi2_angstroms_squared
atom_site_anisotrop.U[1][3],angstroms_squared
em_tomography.axis1_angle_increment,degrees
atom_site_anisotrop.B[3][3]_esd,8pi2_angstroms_squared
em_diffraction_stats.overall_phase_residual,degrees
struct_mon_nucl.nu3,degrees
em_diffraction_shell.low_resolution,angstroms
em_tomography.axis1_max_angle,degrees
chem_comp_bond.value_dist_esd,angstroms
exptl_crystal.size_min,millimetres
geom_hbond.dist_DA_esd,angstroms
geom_torsion.value,degrees
phasing_MIR_der_shell.d_res_high,angstroms
refln.phase_meas,degrees
pdbx_refine_tls.L[1][2]_esd,degrees_squared
pdbx_refine_tls.S[3][3],angstroms_degrees
chem_comp_atom.model_Cartn_x,angstroms
diffrn_orient_refln.angle_chi,degrees
em_3d_crystal_entity.angle_beta,degrees
em_3d_crystal_entity.angle_gamma,degrees
pdbx_helical_symmetry_depositor_info.rotation_per_n_subunits,degrees
pdbx_crystal_alignment.crossfire_xy_esd,degrees
diffrn_scan_frame_axis.displacement_increment,millimetres
pdbx_nmr_ensemble_rms.dihedral_angles_rms_dev_error,degrees
pdbx_soln_scatter.max_mean_cross_sectional_radii_gyration_esd,nanometres
em_focused_ion_beam.voltage,kilovolts
refine_analyze.RG_d_res_high,angstroms
pdbx_entity_src_gen_chrom.volume_pooled_fractions,milliliters
atom_site.Cartn_z_esd,angstroms
pdbx_refine_tls.S[3][1]_esd,angstroms_degrees
pdbx_refine_tls_group.pdbx_solvent_vdw_probe_radii,angstroms
pdbx_nmr_ensemble.maximum_lower_distance_constraint_violation,angstroms
pdbx_serial_crystallography_sample_delivery_injection.jet_diameter,micrometres
atom_site_anisotrop.B[3][3],8pi2_angstroms_squared
cell.length_a_esd,angstroms
chem_link_angle.value_dist_esd,angstroms
pdbx_nmr_ensemble_rms.improper_torsion_angle_rms_dev,degrees
pdbx_distant_solvent_atoms.neighbor_macromolecule_distance,angstroms
atom_site.B_equiv_geom_mean,8pi2_angstroms_squared
cell.length_c_esd,angstroms
pdbx_refine_tls.L[2][3]_esd,degrees_squared
pdbx_soln_scatter_model.pdbx_model_Cartn_x_ideal,angstroms
em_imaging.calibrated_defocus_min,nanometers
em_tomography.axis1_min_angle,degrees
chemical.melting_point,kelvins
struct_mon_nucl.taum,degrees
refln.F_squared_calc,electrons_squared
pdbx_refine_tls.origin_x,angstroms
em_imaging.nominal_defocus_max,nanometers
em_imaging.temperature,kelvins
em_image_scans.sampling_size,microns
pdbx_solvent_atom_site_mapping.pre_Cartn_x,angstroms
cell.length_b,angstroms
phasing_set.cell_angle_alpha,degrees
pdbx_diffrn_cell.length_a_esd,angstroms
diffrn_scan.time_period,seconds
array_structure_list_axis.displacement_increment,millimetres
pdbx_data_processing_cell.alpha_tolerance,degrees
pdbx_diffrn_cell.length_a,angstroms
phasing_MIR.d_res_low,angstroms
phasing_MIR_der_refln.F_meas_au,arbitrary
phasing_MIR_shell.d_res_low,angstroms
refine.B_iso_min,angstroms_squared
refln.A_calc,electrons
audit_link.reciprocal_angle_gamma_esd,degrees
chem_link_bond.value_dist,angstroms
phasing_MIR.d_res_high,angstroms
em_map.cell_gamma,degrees
pdbx_helical_symmetry_depositor_info.rise_per_n_subunits,angstroms
pdbx_solvent_atom_site_mapping.pre_Cartn_y,angstroms
pdbx_nmr_ensemble.average_torsion_angle_constraint_violation,degrees
em_shadowing.thickness,angstroms
pdbx_validate_polymer_linkage.dist,angstroms
em_diffraction.camera_length,millimetres
pdbx_serial_crystallography_sample_delivery_injection.flow_rate,microliters_per_min
refine.diff_density_min_esd,electrons_per_angstroms_cubed
audit_link.reciprocal_length_c_esd,reciprocal_angstroms
pdbx_refine_tls.S[3][2]_esd,angstroms_degrees
pdbx_validate_symm_contact.dist,angstroms
exptl_crystal.size_mid,millimetres
phasing_MIR_der_site.Cartn_z_esd,angstroms
reflns.d_resolution_low,angstroms
em_2d_crystal_entity.c_sampling_length,angstroms
em_2d_crystal_entity.length_c,angstroms
cell_measurement.temp_esd,kelvins
chem_comp_bond.value_dist,angstroms
em_focused_ion_beam.final_thickness,nanometers
atom_site_anisotrop.U[2][3]_esd,angstroms_squared
pdbx_nmr_ensemble_rms.covalent_bond_rms_dev,angstroms
exptl_crystal_grow.pressure,kilopascals
audit_link.reciprocal_length_a,reciprocal_angstroms
em_imaging.c2_aperture_diameter,microns
pdbx_chem_comp_atom_related.pdbx_aniso_B_tensor_eigenvalue_3,angstroms_squared
diffrn_scan_axis.displacement_start,millimetres
diffrn_refln.angle_theta,degrees
diffrn_refln.wavelength,angstroms
struct_mon_nucl.chi1,degrees
struct_mon_nucl.tau3,degrees
pdbx_refine_tls.T[3][3],angstroms_squared
pdbx_refine_tls.S[1][2]_esd,angstroms_degrees
pdbx_struct_ncs_virus_gen.pdbx_crystal_direction_2,millimetres
geom_bond.dist_esd,angstroms
