diffrn_reflns_class.density_meas_temp_lt,kelvins
refine.ls_d_res_low,angstroms
struct_mon_prot.chi1,degrees
em_virus_shell.diameter,angstroms
atom_site_anisotrop.U[1][1]_esd,angstroms_squared
diffrn_refln.pdbx_scan_angle,degrees
pdbx_entity_src_gen_express.culture_temperature,celsius
pdbx_data_processing_cell.beta_tolerance,degrees
chem_comp_plane_atom.dist_esd,angstroms
pdbx_refine_tls.S[3][3]_esd,angstroms_degrees
audit_link.reciprocal_angle_gamma,degrees
pdbx_reflns_twin.pdbx_dist_value,angstroms
em_focused_ion_beam.dose_rate,ions_per_cm_squared_per_sec
pdbx_diffrn_cell.length_b,angstroms
geom_hbond.angle_DHA_esd,angstroms
phasing_set_refln.F_meas_sigma_au,arbitrary
audit_link.melting_point_lt,kelvins
audit_link.temperature_sublimation_lt,kelvins
pdbx_exptl_crystal_cryo_treatment.pdbx_d_res_low_opt,angstroms
diffrn_radiation.inhomogeneity,millimetres
diffrn_reflns.theta_max,degrees
struct_mon_nucl.tau4,degrees
audit_link.reciprocal_length_a_esd,reciprocal_angstroms
diffrn_source.current,milliamperes
exptl_crystal_face.diffr_phi,degrees
pdbx_entity_src_gen_lysis.time,minutes
struct_mon_nucl.nu2,degrees
pdbx_refine_tls.L[3][3],degrees_squared
phasing_set_refln.F_meas_au,arbitrary
refine.ls_d_res_high,angstroms
refln.wavelength,angstroms
atom_site_anisotrop.U[2][2]_esd,angstroms_squared
cell.length_a,angstroms
refln_sys_abs.sigmaI,arbitrary
em_vitrification.chamber_temperature,kelvins
phasing_MIR_der_site.B_iso_esd,angstroms
refln.F_calc_au,arbitrary
diffrn_scan_axis.angle_start,degrees
exptl_crystal_face.perp_dist,millimetres
refine_hist.d_res_low,angstroms
phasing_MIR_der.d_res_high,angstroms
pdbx_refine_tls.T[1][1]_esd,angstroms_squared
pdbx_refine_tls.T[2][3],angstroms_squared
pdbx_nmr_ensemble.average_distance_constraint_violation,angstroms
pdbx_virtual_torsion.value_esd,degrees
array_structure_list_axis.angle,degrees
cell.angle_gamma,degrees
diffrn_orient_refln.angle_psi,degrees
pdbx_data_processing_cell.c,angstroms
diffrn_refln.scan_time_backgd,seconds
struct_mon_nucl.zeta,degrees
geom_angle.value_esd,degrees
struct_mon_prot.omega,degrees
pdbx_refine_tls.S[1][1],angstroms_degrees
pdbx_helical_symmetry.rise_per_n_subunits,angstroms
em_start_model.orthogonal_tilt_angle2,degrees
pdbx_diffrn_cell.angle_alpha,degrees
chem_comp_chir.volume_three,angstroms_cubed
chem_comp_tor_value.dist_esd,angstroms
chem_comp_tor_value.dist,angstroms
diffrn_orient_refln.angle_phi,degrees
diffrn_refln.sint_over_lambda,reciprocal_angstroms
pdbx_entity_src_gen_lysis.temperature,celsius
pdbx_struct_chem_comp_feature.pdbx_mosaicity,degrees
pdbx_soln_scatter_model.pdbx_model_Cartn_z_ideal,angstroms
atom_site.Cartn_y,angstroms
chem_comp_atom.model_Cartn_z,angstroms
pdbx_serial_crystallography_measurement.pulse_duration,femtoseconds
atom_site.aniso_B[1][2]_esd,8pi2_angstroms_squared
struct_mon_prot.chi3,degrees
phasing_MIR_der_site.Cartn_z,angstroms
refine.diff_density_rms_esd,electrons_per_angstroms_cubed
atom_site.Cartn_x,angstroms
chem_link_angle.value_dist,angstroms
diffrn_source.power,kilowatts
diffrn_reflns_class.density_meas_gt,megagrams_per_cubic_metre
pdbx_soln_scatter.mean_guiner_radius,nanometres
pdbx_soln_scatter.max_mean_cross_sectional_radii_gyration,nanometres
array_structure_list_axis.fract_displacement_increment,millimetres
array_structure_list_axis.reference_displacement,millimetres
atom_site.Cartn_y_esd,angstroms
chem_link_tor_value.angle_esd,degrees
pdbx_diffrn_cell.length_c_esd,angstroms
pdbx_exptl_crystal_cryo_treatment.pdbx_F_calc_with_solvent,arbitrary
pdbx_entity_src_gen_proteolysis.cleavage_time,minutes
pdbx_struct_ncs_virus_gen.pdbx_mosaic_block_size,angstroms
pdbx_val_bond.bond,angstroms
pdbx_virtual_torsion.value,degrees
refine.B_iso_mean,angstroms_squared
diffrn_reflns_class.density_meas_esd,megagrams_per_cubic_metre
em_3d_crystal_entity.length_a,angstroms
valence_param.Ro,angstroms
pdbx_entity_src_gen_express.inducer_concentration,mg_per_ml
audit_link.ambient_pressure_gt,kilopascals
pdbx_entity_src_gen_refold.temperature,celsius
exptl_crystal_grow.temp_esd,kelvins
refln.B_calc,electrons
pdbx_phasing_MR.pdbx_d_res_low,angstroms
em_3d_crystal_entity.length_b,angstroms
cell.angle_alpha_esd,degrees
pdbx_atom_site_aniso_tls.U_tls[2][2],angstroms_squared
phasing_set.temp,kelvins
refine.diff_density_min,electrons_per_angstroms_cubed
audit_link.melting_point_gt,kelvins
em_focused_ion_beam.initial_thickness,nanometers
atom_site.U_iso_or_equiv,angstroms_squared
chem_link_tor_value.dist,angstroms
struct_mon_prot.chi4,degrees
pdbx_refine_tls.T[1][3],angstroms_squared
pdbx_validate_planes_atom.atom_deviation,angstroms_squared
em_ultramicrotomy.final_thickness,nanometers
atom_site_anisotrop.B[1][3],8pi2_angstroms_squared
chem_comp_angle.value_dist,angstroms
em_map.cell_alpha,degrees
em_map.cell_beta,degrees
pdbx_rmch_outlier.psi,degrees
diffrn_source.voltage,kilovolts
pdbx_refine_tls.origin_y,angstroms
exptl.absorpt_coefficient_mu,reciprocal_millimetres
phasing_MIR_der_site.B_iso,angstroms
diffrn_reflns_class.take-off_angle,degrees
pdbx_entity_src_gen_express.induction_timepoint,hours
atom_site.aniso_U[1][2]_esd,angstroms_squared
cell.length_c,angstroms
audit_link.temperature_sublimation_gt,kelvins
atom_site.aniso_B[2][2]_esd,8pi2_angstroms_squared
struct_mon_nucl.gamma,degrees
refine_ls_class.d_res_high,angstroms
refine.diff_density_max_esd,electrons_per_angstroms_cubed
struct_mon_nucl.epsilon,degrees
chem_link_tor_value.dist_esd,angstroms
exptl_crystal.size_rad,millimetres
exptl_crystal_face.diffr_kappa,degrees
refine_ls_restr_type.distance_cutoff_low,angstroms
em_assembly.mol_wt_theo,megadaltons
em_image_recording.avg_electron_dose_per_image,electrons_angstrom_squared
atom_site_anisotrop.B[1][2],8pi2_angstroms_squared
atom_site_anisotrop.U[1][2]_esd,angstroms_squared
pdbx_chem_comp_atom_related.pdbx_aniso_diffraction_limit_1,angstroms
audit_link.temperature_decomposition_lt,kelvins
em_helical_entity.axial_rise_per_subunit,angstroms
em_diffraction_shell.high_resolution,angstroms
phasing_set_refln.F_meas_sigma,electrons
refine_ls_shell.d_res_low,angstroms
diffrn_refln.elapsed_time,minutes
phasing_MIR_der_refln.F_meas_sigma,electrons
pdbx_refine_tls.T[2][3]_esd,angstroms_squared
pdbx_soln_scatter.min_mean_cross_sectional_radii_gyration,nanometres
em_focused_ion_beam.temperature,kelvins
atom_site.aniso_B[2][2],8pi2_angstroms_squared
cell.angle_beta,degrees
pdbx_validate_rmsd_bond.bond_value,angstroms
pdbx_serial_crystallography_sample_delivery_injection.injector_diameter,micrometres
diffrn_reflns_class.density_meas_lt,megagrams_per_cubic_metre
pdbx_entity_src_gen_chrom.column_temperature,celsius
pdbx_refine_tls.S[1][3],angstroms_degrees
pdbx_validate_torsion.psi,degrees
em_image_recording.average_exposure_time,seconds
em_imaging_optics.energyfilter_upper,electron_volts
phasing_set.radiation_wavelength,angstroms
diffrn_reflns_class.density_meas_temp,kelvins
pdbx_entity_src_gen_fract.protein_volume,milliliters
pdbx_virtual_angle.value,degrees
pdbx_crystal_alignment.overall_beam_divergence_esd,degrees
cell.angle_gamma_esd,degrees
struct_mon_nucl.beta,degrees
pdbx_chem_comp_atom_related.pdbx_aniso_B_tensor_eigenvalue_1,angstroms_squared
diffrn_scan_axis.displacement_increment,millimetres
atom_site.aniso_B[2][3]_esd,8pi2_angstroms_squared
pdbx_chem_comp_model_atom.model_Cartn_x,angstroms
pdbx_virtual_bond.dist,angstroms
phasing_set.cell_length_c,angstroms
em_helical_entity.angular_rotation_per_subunit,degrees
pdbx_refine_tls.T[1][2]_esd,angstroms_squared
pdbx_validate_planes.rmsd,angstroms_squared
em_diffraction_stats.high_resolution,angstroms
pdbx_chem_comp_atom_related.pdbx_aniso_B_tensor_eigenvalue_2,angstroms_squared
array_intensities.pixel_fast_bin_size,pixels_per_element
atom_site.aniso_U[1][3]_esd,angstroms_squared
audit_link.temperature_decomposition_esd,kelvins
geom_hbond.angle_DHA,angstroms
refln.F_calc,electrons
struct_mon_nucl.tau0,degrees
audit_link.reciprocal_length_c,reciprocal_angstroms
audit_link.temperature_sublimation,kelvins
pdbx_struct_chem_comp_feature.pdbx_mosaicity_esd,degrees
atom_site_anisotrop.B[1][1],8pi2_angstroms_squared
chem_comp_angle.value_dist_esd,angstroms
pdbx_val_angle.angle,degrees
diffrn_scan_axis.reference_angle,degrees
array_intensities.pixel_slow_bin_size,pixels_per_element
em_crystal_formation.temperature,kelvins
pdbx_struct_ncs_virus_gen.pdbx_crystal_direction_1,millimetres
chem_link_angle.value_angle_esd,degrees
phasing_MIR_der_refln.F_calc_au,arbitrary
refine_ls_shell.d_res_high,angstroms
pdbx_refine_tls.S[2][3],angstroms_degrees
pdbx_entity_src_gen_fract.protein_yield,milligrams
em_diffraction_shell.phase_residual,degrees
atom_site.aniso_B[3][3]_esd,8pi2_angstroms_squared
atom_site_anisotrop.B[2][2]_esd,8pi2_angstroms_squared
pdbx_diffrn_cell.angle_gamma_esd,degrees
pdbx_chem_comp_model_atom.model_Cartn_z,angstroms
pdbx_struct_ncs_virus_gen.pdbx_crystal_diffrn_lifetime,hours
pdbx_refine_tls.L[1][1],degrees_squared
pdbx_nmr_ensemble.maximum_upper_distance_constraint_violation,angstroms
pdbx_validate_torsion.phi,degrees
phasing_set_refln.F_meas,electrons
reflns_shell.d_res_high,angstroms
pdbx_refine_tls.L[2][2],degrees_squared
pdbx_data_processing_cell.b_tolerance,angstroms
array_structure_list_axis.displacement,millimetres
diffrn_reflns.theta_min,degrees
refln.B_meas,electrons
pdbx_entity_src_gen_proteolysis.cleavage_temperature,celsius
pdbx_entity_src_gen_pure.protein_yield,milligrams
em_map.cell_c,angstroms
pdbx_val_bond.bond_deviation,angstroms
chem_link_bond.value_dist_esd,angstroms
pdbx_refine_tls.L[1][3],degrees_squared
pdbx_struct_conn_angle.value_esd,degrees
pdbx_serial_crystallography_measurement.pulse_photon_energy,kiloelectron_volts
audit_link.temperature_decomposition,kelvins
em_tomography.axis2_angle_increment,degrees
phasing_MIR_der_refln.F_calc,electrons
refln.F_squared_meas,electrons_squared
pdbx_refine_tls.S[1][3]_esd,angstroms_degrees
pdbx_atom_site_aniso_tls.U_tls[1][1],angstroms_squared
pdbx_entity_src_gen_chrom.column_volume,milliliters
em_imaging.energy_window,electron_volts
pdbx_diffrn_cell.angle_gamma,degrees
atom_site_anisotrop.U[3][3]_esd,angstroms_squared
phasing_MIR_der_shell.d_res_low,angstroms
pdbx_validate_rmsd_angle.angle_standard_deviation,degrees
array_structure_list_axis.radial_pitch,millimetres
em_imaging.recording_temperature_minimum,kelvins
em_3d_crystal_entity.length_c,angstroms
atom_type.scat_length_neutron,femtometres
refine_ls_class.d_res_low,angstroms
diffrn_reflns_class.d_res_low,angstroms
pdbx_atom_site_aniso_tls.U_tls[1][2],angstroms_squared
pdbx_entity_src_gen_chrom.sample_concentration,mg_per_ml
em_imaging_optics.energyfilter_lower,electron_volts
pdbx_data_processing_cell.c_tolerance,angstroms
atom_site_anisotrop.U[1][3]_esd,angstroms_squared
refine_analyze.RG_d_res_low,angstroms
struct_mon_prot.chi5,degrees
pdbx_validate_peptide_omega.omega,degrees
pdbx_crystal_alignment.crossfire_x_esd,degrees
pdbx_diffrn_cell.angle_alpha_esd,degrees
atom_site.U_equiv_geom_mean,angstroms_squared
refine.diff_density_rms,electrons_per_angstroms_cubed
refln.A_meas_au,arbitrary
pdbx_refine_tls.L[2][3],degrees_squared
pdbx_val_contact.dist,angstroms
atom_site_anisotrop.B[1][1]_esd,8pi2_angstroms_squared
refine_analyze.Luzzati_coordinate_error_obs,angstroms
em_imaging.detector_distance,millimetres
atom_site.aniso_U[1][3],angstroms_squared
geom_hbond.dist_HA_esd,angstroms
refine_ls_class.d_spacing,angstroms
em_map.cell_b,angstroms
pdbx_serial_crystallography_measurement.photons_per_pulse,teraphotons_per_pulse
pdbx_diffrn_cell.length_c,angstroms
diffrn_scan_frame_axis.angle_rstrt_incr,degrees
atom_site_anisotrop.B[2][2],8pi2_angstroms_squared
chem_comp_atom.model_Cartn_z_esd,angstroms
pdbx_data_processing_cell.alpha,degrees
pdbx_audit_conform.temp,kelvins
pdbx_serial_crystallography_sample_delivery_injection.filter_size,micrometres
atom_site.aniso_U[3][3],angstroms_squared
refln.F_meas,electrons
diffrn_refln.scan_rate,degrees_per_minute
refln.sint_over_lambda,reciprocal_angstroms
audit_link.reciprocal_angle_beta_esd,degrees
pdbx_refine_tls.L[1][3]_esd,degrees_squared
pdbx_entity_src_gen_fract.temperature,celsius
pdbx_chem_comp_model_atom.model_Cartn_y,angstroms
atom_site.aniso_B[2][3],8pi2_angstroms_squared
cell.angle_alpha,degrees
diffrn_scan_frame.integration_time,seconds
diffrn_scan_frame_axis.displacement_rstrt_incr,millimetres
struct_mon_nucl.P,degrees
pdbx_refine_tls.T[1][2],angstroms_squared
pdbx_nmr_ensemble_rms.bond_angle_rms_dev_error,degrees
pdbx_validate_rmsd_angle.angle_value,degrees
pdbx_data_processing_cell.a_tolerance,angstroms
chem_comp_chir.volume_three_esd,angstroms_cubed
geom_hbond.dist_HA,angstroms
refine_ls_restr_ncs.rms_dev_B_iso,angstroms_squared
audit_link.reciprocal_angle_beta,degrees
pdbx_entity_src_gen_express.culture_time,hours
em_grid_pretreatment.time,seconds
diffrn_scan_axis.displacement_range,millimetres
atom_site.B_iso_or_equiv_esd,8pi2_angstroms_squared
atom_site_anisotrop.B[2][3]_esd,8pi2_angstroms_squared
reflns_shell.d_res_low,angstroms
pdbx_entity_src_gen_lysis.buffer_volume,milliliters
pdbx_data_processing_cell.gamma_tolerance,degrees
geom_angle.value,degrees
refine_analyze.Luzzati_d_res_low_free,angstroms
chem_link_chir.volume_three,angstroms_cubed
exptl_crystal_face.diffr_chi,degrees
pdbx_exptl_crystal_cryo_treatment.pdbx_F_calc_part_solvent,arbitrary
pdbx_entity_src_gen_chrom.yield_pooled_fractions,milligrams
atom_site_anisotrop.U[2][3],angstroms_squared
cell_measurement.temp,kelvins
refln.A_calc_au,arbitrary
pdbx_entity_src_gen_chrom.sample_volume,milliliters
em_specimen.concentration,mg_per_ml
pdbx_struct_assembly_gen_depositor_info.helical_rotation,degrees
atom_site.Cartn_x_esd,angstroms
chem_link_angle.value_angle,degrees
diffrn_refln.angle_chi,degrees
diffrn_refln.angle_omega,degrees
refine.aniso_B[2][3],angstroms_squared
struct_mon_prot.chi2,degrees
pdbx_solvent_atom_site_mapping.Cartn_x,angstroms
pdbx_val_sym_contact.dist,angstroms
atom_site_anisotrop.U[1][1],angstroms_squared
chem_comp_atom.model_Cartn_y_esd,angstroms
pdbx_chem_comp_atom_related.pdbx_aniso_diffraction_limit_2,angstroms
pdbx_entity_src_gen_clone_ligation.temperature,celsius
em_imaging.accelerating_voltage,kilovolts
chem_comp_chir_atom.dev,angstroms
chem_comp_tor_value.angle_esd,degrees
chem_link_tor_value.angle,degrees
geom_contact.dist,angstroms
geom_hbond.dist_DA,angstroms
struct_mon_nucl.tau1,degrees
pdbx_refine_tls.L[2][2]_esd,degrees_squared
pdbx_data_processing_cell.a,angstroms
atom_site.aniso_U[2][2]_esd,angstroms_squared
chem_comp_angle.value_angle,degrees
array_intensities.gain,counts_per_photon
pdbx_nmr_ensemble_rms.peptide_planarity_rms_dev,angstroms
pdbx_validate_main_chain_plane.improper_torsion_angle,degrees
diffrn_refln.angle_phi,degrees
geom_hbond.dist_DH_esd,angstroms
audit_link.ambient_pressure_esd,kilopascals
pdbx_refine_tls.S[1][1]_esd,angstroms_degrees
em_3d_reconstruction.resolution,angstroms
atom_site.B_iso_or_equiv,8pi2_angstroms_squared
cell_measurement.pressure_esd,kilopascals
audit_link.temperature_sublimation_esd,kelvins
pdbx_data_processing_cell.beta,degrees
refine_analyze.Luzzati_sigma_a_obs,angstroms
refln.phase_calc,degrees
refine.aniso_B[3][3],angstroms_squared
pdbx_nmr_ensemble.maximum_torsion_angle_constraint_violation,degrees
em_imaging.tilt_angle_max,degrees
diffrn_orient_refln.angle_theta,degrees
exptl_crystal_grow.pressure_esd,kilopascals
diffrn_radiation.polarisn_norm,degrees
diffrn_standards.interval_time,minutes
phasing_set.cell_length_a,angstroms
pdbx_exptl_crystal_cryo_treatment.pdbx_res_netI_over_av_sigmaI_2,angstroms
pdbx_nmr_ensemble_rms.dihedral_angles_rms_dev,degrees
pdbx_serial_crystallography_sample_delivery_fixed_target.sample_unit_size,micrometres
atom_site.aniso_U[2][3]_esd,angstroms_squared
cell_measurement.theta_max,degrees
pdbx_diffrn_cell.angle_beta,degrees
array_structure_list_axis.reference_angle,degrees
diffrn_reflns_class.density_meas,megagrams_per_cubic_metre
diffrn_reflns_class.density_meas_temp_gt,kelvins
diffrn.ambient_temp_esd,kelvins
audit_link.reciprocal_angle_alpha,degrees
